,MAC,timestamp,rssi,label,gateway
4862,AC233FE05DFB,2022-01-11T15:00:39.115Z,-41.0,terraza2,AC233FC0C810
4863,AC233F8C7BCF,2022-01-11T15:00:39.011Z,-61.0,terraza2,AC233FC0C80F
4864,AC233FE05DFB,2022-01-11T15:00:39.117Z,-56.0,terraza2,AC233FC0C80F
4865,AC233FE05DF6,2022-01-11T15:00:39.243Z,-58.0,terraza2,AC233FC0C80F
4866,4E7ED43BA008,2022-01-11T15:00:39.456Z,-68.0,terraza2,AC233FC0C817
4867,AC233FE05DF6,2022-01-11T15:00:39.242Z,-62.0,terraza2,AC233FC0C817
4868,AC233FE05DFB,2022-01-11T15:00:39.123Z,-43.0,terraza2,AC233FC0C817
4869,AC233F8C7BCC,2022-01-11T15:00:39.619Z,-68.0,terraza2,AC233FC0C810
4870,AC233FAA9BB3,2022-01-11T15:00:39.541Z,-37.0,terraza2,AC233FC0C810
4871,AC233FE05DF6,2022-01-11T15:00:39.547Z,-57.0,terraza2,AC233FC0C810
4872,AC233FAA9BB3,2022-01-11T15:00:39.538Z,-48.0,terraza2,AC233FC0C80F
4873,AC233FE05DF6,2022-01-11T15:00:39.546Z,-61.0,terraza2,AC233FC0C80F
4874,AC233F8C7BCC,2022-01-11T15:00:39.621Z,-74.0,terraza2,AC233FC0C80F
4875,4E7ED43BA008,2022-01-11T15:00:39.699Z,-68.0,terraza2,AC233FC0C817
4876,AC233F8C7BCC,2022-01-11T15:00:39.919Z,-64.0,terraza2,AC233FC0C817
4877,AC233F8C7BCF,2022-01-11T15:00:39.915Z,-48.0,terraza2,AC233FC0C817
4878,AC233FE05DF6,2022-01-11T15:00:39.545Z,-57.0,terraza2,AC233FC0C817
4879,AC233FE05DFB,2022-01-11T15:00:40.020Z,-43.0,terraza2,AC233FC0C817
4880,AC233F8C7BCC,2022-01-11T15:00:40.219Z,-59.0,terraza2,AC233FC0C810
4881,AC233F8C7BCF,2022-01-11T15:00:39.920Z,-41.0,terraza2,AC233FC0C810
4882,AC233FE05DF6,2022-01-11T15:00:40.168Z,-62.0,terraza2,AC233FC0C810
4883,AC233FE05DFB,2022-01-11T15:00:40.019Z,-43.0,terraza2,AC233FC0C810
4884,AC233FE05E05,2022-01-11T15:00:40.308Z,-38.0,terraza2,AC233FC0C810
4885,AC233F8C7BCF,2022-01-11T15:00:39.920Z,-49.0,terraza2,AC233FC0C80F
4886,AC233F8C7BCC,2022-01-11T15:00:39.929Z,-74.0,terraza2,AC233FC0C80F
4887,AC233FE05DFB,2022-01-11T15:00:40.023Z,-48.0,terraza2,AC233FC0C80F
4888,AC233FE05DF6,2022-01-11T15:00:40.171Z,-63.0,terraza2,AC233FC0C80F
4889,AC233F8C7BCC,2022-01-11T15:00:40.222Z,-70.0,terraza2,AC233FC0C80F
4890,AC233FE05E05,2022-01-11T15:00:40.311Z,-56.0,terraza2,AC233FC0C80F
4891,4E7ED43BA008,2022-01-11T15:00:40.419Z,-68.0,terraza2,AC233FC0C817
4892,AC233FE05DF6,2022-01-11T15:00:40.168Z,-56.0,terraza2,AC233FC0C817
4893,AC233FE05E05,2022-01-11T15:00:40.308Z,-49.0,terraza2,AC233FC0C817
4894,AC233F8C7BCC,2022-01-11T15:00:40.822Z,-64.0,terraza2,AC233FC0C810
4895,AC233F8C7BCF,2022-01-11T15:00:40.833Z,-47.0,terraza2,AC233FC0C810
4896,AC233FE05DF6,2022-01-11T15:00:40.784Z,-48.0,terraza2,AC233FC0C810
4897,AC233FE05DF6,2022-01-11T15:00:40.483Z,-66.0,terraza2,AC233FC0C80F
4898,AC233FE05DF6,2022-01-11T15:00:40.807Z,-55.0,terraza2,AC233FC0C80F
4899,AC233F8C7BCC,2022-01-11T15:00:40.821Z,-65.0,terraza2,AC233FC0C80F
4900,AC233F8C7BCF,2022-01-11T15:00:40.836Z,-53.0,terraza2,AC233FC0C80F
4901,4E7ED43BA008,2022-01-11T15:00:41.025Z,-68.0,terraza2,AC233FC0C817
4902,AC233F8C7BCC,2022-01-11T15:00:40.820Z,-73.0,terraza2,AC233FC0C817
4903,AC233F8C7BCF,2022-01-11T15:00:40.830Z,-47.0,terraza2,AC233FC0C817
4904,AC233FE05DF6,2022-01-11T15:00:40.782Z,-70.0,terraza2,AC233FC0C817
4905,AC233FE05DFB,2022-01-11T15:00:40.924Z,-42.0,terraza2,AC233FC0C817
4906,AC233F8C7BCC,2022-01-11T15:00:41.124Z,-71.0,terraza2,AC233FC0C810
4907,AC233FAA9BB3,2022-01-11T15:00:41.346Z,-39.0,terraza2,AC233FC0C810
4908,AC233FE05DFB,2022-01-11T15:00:40.927Z,-39.0,terraza2,AC233FC0C810
4909,AC233FE05E05,2022-01-11T15:00:41.223Z,-39.0,terraza2,AC233FC0C810
4910,AC233FE05DFB,2022-01-11T15:00:40.925Z,-51.0,terraza2,AC233FC0C80F
4911,AC233F8C7BCC,2022-01-11T15:00:41.124Z,-69.0,terraza2,AC233FC0C80F
4912,AC233FE05E05,2022-01-11T15:00:41.223Z,-54.0,terraza2,AC233FC0C80F
4913,AC233FAA9BB3,2022-01-11T15:00:41.344Z,-53.0,terraza2,AC233FC0C80F
4914,AC233FE05DF6,2022-01-11T15:00:41.398Z,-65.0,terraza2,AC233FC0C80F
4915,4E7ED43BA008,2022-01-11T15:00:41.500Z,-68.0,terraza2,AC233FC0C817
4916,AC233FAA9BB3,2022-01-11T15:00:41.342Z,-43.0,terraza2,AC233FC0C817
4917,AC233FE05DF6,2022-01-11T15:00:41.393Z,-64.0,terraza2,AC233FC0C817
4918,AC233F8C7BCF,2022-01-11T15:00:41.745Z,-48.0,terraza2,AC233FC0C810
4919,AC233FE05DF6,2022-01-11T15:00:41.397Z,-51.0,terraza2,AC233FC0C810
4920,AC233FE05DFB,2022-01-11T15:00:41.824Z,-43.0,terraza2,AC233FC0C810
4921,AC233F8C7BCF,2022-01-11T15:00:41.748Z,-61.0,terraza2,AC233FC0C80F
4922,AC233FE05DFB,2022-01-11T15:00:41.827Z,-58.0,terraza2,AC233FC0C80F
4923,4E7ED43BA008,2022-01-11T15:00:41.745Z,-68.0,terraza2,AC233FC0C817
4924,AC233F8C7BCF,2022-01-11T15:00:41.748Z,-48.0,terraza2,AC233FC0C817
4925,AC233FE05DF6,2022-01-11T15:00:42.015Z,-78.0,terraza2,AC233FC0C817
4926,AC233FE05DFB,2022-01-11T15:00:41.824Z,-43.0,terraza2,AC233FC0C817
4927,AC233F8C7BCC,2022-01-11T15:00:42.328Z,-70.0,terraza2,AC233FC0C810
4928,AC233FAA9BB3,2022-01-11T15:00:42.249Z,-37.0,terraza2,AC233FC0C810
4929,AC233FE05DF6,2022-01-11T15:00:42.321Z,-57.0,terraza2,AC233FC0C810
4930,AC233FE05E05,2022-01-11T15:00:42.128Z,-46.0,terraza2,AC233FC0C810
4931,AC233FE05E05,2022-01-11T15:00:42.127Z,-48.0,terraza2,AC233FC0C80F
4932,AC233FAA9BB3,2022-01-11T15:00:42.250Z,-48.0,terraza2,AC233FC0C80F
4933,4E7ED43BA008,2022-01-11T15:00:42.462Z,-68.0,terraza2,AC233FC0C817
4934,AC233FAA9BB3,2022-01-11T15:00:42.249Z,-44.0,terraza2,AC233FC0C817
4935,AC233FE05DF6,2022-01-11T15:00:42.319Z,-72.0,terraza2,AC233FC0C817
4936,AC233FE05E05,2022-01-11T15:00:42.127Z,-43.0,terraza2,AC233FC0C817
4937,AC233F8C7BCF,2022-01-11T15:00:42.667Z,-43.0,terraza2,AC233FC0C810
4938,AC233FE05DF6,2022-01-11T15:00:42.636Z,-64.0,terraza2,AC233FC0C810
4939,AC233FE05DFB,2022-01-11T15:00:42.745Z,-45.0,terraza2,AC233FC0C810
4940,AC233FE05DF6,2022-01-11T15:00:42.639Z,-76.0,terraza2,AC233FC0C80F
4941,AC233F8C7BCF,2022-01-11T15:00:42.665Z,-49.0,terraza2,AC233FC0C80F
4942,AC233FE05DFB,2022-01-11T15:00:42.744Z,-44.0,terraza2,AC233FC0C80F
4943,4E7ED43BA008,2022-01-11T15:00:42.816Z,-68.0,terraza2,AC233FC0C817
4944,AC233F8C7BCC,2022-01-11T15:00:42.936Z,-77.0,terraza2,AC233FC0C817
4945,AC233F8C7BCF,2022-01-11T15:00:42.663Z,-47.0,terraza2,AC233FC0C817
4946,AC233FE05DFB,2022-01-11T15:00:42.741Z,-44.0,terraza2,AC233FC0C817
4947,AC233F8C7BCC,2022-01-11T15:00:43.231Z,-64.0,terraza2,AC233FC0C810
4948,AC233FE05DF6,2022-01-11T15:00:43.240Z,-67.0,terraza2,AC233FC0C810
4949,AC233F8C7BCC,2022-01-11T15:00:42.934Z,-73.0,terraza2,AC233FC0C80F
4950,AC233FE05DF6,2022-01-11T15:00:43.244Z,-78.0,terraza2,AC233FC0C80F
4951,4E7ED43BA008,2022-01-11T15:00:43.528Z,-68.0,terraza2,AC233FC0C817
4952,AC233FE05DF6,2022-01-11T15:00:43.239Z,-75.0,terraza2,AC233FC0C817
4953,AC233F8C7BCF,2022-01-11T15:00:43.570Z,-47.0,terraza2,AC233FC0C810
4954,AC233FE05DF6,2022-01-11T15:00:43.548Z,-72.0,terraza2,AC233FC0C810
4955,AC233FE05DFB,2022-01-11T15:00:43.640Z,-40.0,terraza2,AC233FC0C810
4956,AC233FE05DF6,2022-01-11T15:00:43.550Z,-78.0,terraza2,AC233FC0C80F
4957,AC233F8C7BCF,2022-01-11T15:00:43.574Z,-58.0,terraza2,AC233FC0C80F
4958,AC233FE05DFB,2022-01-11T15:00:43.639Z,-53.0,terraza2,AC233FC0C80F
4959,4E7ED43BA008,2022-01-11T15:00:44.008Z,-70.0,terraza2,AC233FC0C817
4960,AC233F8C7BCF,2022-01-11T15:00:43.569Z,-48.0,terraza2,AC233FC0C817
4961,AC233FE05E05,2022-01-11T15:00:43.955Z,-45.0,terraza2,AC233FC0C817
4962,AC233F8C7BCC,2022-01-11T15:00:44.135Z,-76.0,terraza2,AC233FC0C810
4963,AC233FAA9BB3,2022-01-11T15:00:44.058Z,-37.0,terraza2,AC233FC0C810
4964,AC233FE05DF6,2022-01-11T15:00:43.871Z,-71.0,terraza2,AC233FC0C810
4965,AC233FE05E05,2022-01-11T15:00:43.955Z,-50.0,terraza2,AC233FC0C810
4966,AC233FE05E05,2022-01-11T15:00:43.956Z,-49.0,terraza2,AC233FC0C80F
4967,AC233FAA9BB3,2022-01-11T15:00:44.054Z,-49.0,terraza2,AC233FC0C80F
4968,4E7ED43BA008,2022-01-11T15:00:44.364Z,-70.0,terraza2,AC233FC0C817
4969,AC233F8C7BCF,2022-01-11T15:00:44.488Z,-47.0,terraza2,AC233FC0C817
4970,AC233FAA9BB3,2022-01-11T15:00:44.054Z,-51.0,terraza2,AC233FC0C817
4971,AC233F8C7BCC,2022-01-11T15:00:44.431Z,-78.0,terraza2,AC233FC0C810
4972,AC233F8C7BCF,2022-01-11T15:00:44.488Z,-53.0,terraza2,AC233FC0C810
4973,AC233FE05DFB,2022-01-11T15:00:44.550Z,-44.0,terraza2,AC233FC0C810
4974,AC233FE05DF6,2022-01-11T15:00:44.483Z,-66.0,terraza2,AC233FC0C80F
4975,AC233F8C7BCF,2022-01-11T15:00:44.489Z,-51.0,terraza2,AC233FC0C80F
4976,AC233FE05DFB,2022-01-11T15:00:44.550Z,-46.0,terraza2,AC233FC0C80F
4977,AC233FE05E05,2022-01-11T15:00:44.862Z,-57.0,terraza2,AC233FC0C80F
4978,AC233FAA9BB3,2022-01-11T15:00:44.954Z,-53.0,terraza2,AC233FC0C817
4979,AC233FE05DFB,2022-01-11T15:00:44.549Z,-45.0,terraza2,AC233FC0C817
4980,AC233FE05E05,2022-01-11T15:00:44.859Z,-47.0,terraza2,AC233FC0C817
4981,AC233F8C7BCC,2022-01-11T15:00:45.334Z,-72.0,terraza2,AC233FC0C810
4982,AC233FAA9BB3,2022-01-11T15:00:44.955Z,-44.0,terraza2,AC233FC0C810
4983,AC233FE05E05,2022-01-11T15:00:44.860Z,-39.0,terraza2,AC233FC0C810
4984,AC233FAA9BB3,2022-01-11T15:00:44.962Z,-49.0,terraza2,AC233FC0C80F
4985,AC233F8C7BCF,2022-01-11T15:00:45.401Z,-54.0,terraza2,AC233FC0C80F
4986,4E7ED43BA008,2022-01-11T15:00:45.317Z,-71.0,terraza2,AC233FC0C817
4987,AC233F8C7BCC,2022-01-11T15:00:45.335Z,-79.0,terraza2,AC233FC0C817
4988,AC233FE05DF6,2022-01-11T15:00:45.418Z,-67.0,terraza2,AC233FC0C817
4989,AC233FE05DFB,2022-01-11T15:00:45.454Z,-43.0,terraza2,AC233FC0C817
4990,AC233F8C7BCC,2022-01-11T15:00:45.636Z,-76.0,terraza2,AC233FC0C810
4991,AC233FE05DF6,2022-01-11T15:00:45.706Z,-60.0,terraza2,AC233FC0C810
4992,AC233FE05DFB,2022-01-11T15:00:45.454Z,-40.0,terraza2,AC233FC0C810
4993,AC233F8C7BCC,2022-01-11T15:00:45.634Z,-75.0,terraza2,AC233FC0C80F
4994,AC233FE05DF6,2022-01-11T15:00:45.706Z,-72.0,terraza2,AC233FC0C80F
4995,AC233FE05E05,2022-01-11T15:00:45.777Z,-53.0,terraza2,AC233FC0C80F
4996,4E7ED43BA008,2022-01-11T15:00:46.026Z,-71.0,terraza2,AC233FC0C817
4997,AC233FE05E05,2022-01-11T15:00:45.776Z,-45.0,terraza2,AC233FC0C817
4998,AC233F8C7BCC,2022-01-11T15:00:46.242Z,-72.0,terraza2,AC233FC0C810
4999,AC233F8C7BCF,2022-01-11T15:00:46.316Z,-52.0,terraza2,AC233FC0C810
5000,AC233FE05DF6,2022-01-11T15:00:46.324Z,-67.0,terraza2,AC233FC0C810
5001,AC233F8C7BCC,2022-01-11T15:00:46.243Z,-80.0,terraza2,AC233FC0C80F
5002,AC233F8C7BCF,2022-01-11T15:00:46.320Z,-63.0,terraza2,AC233FC0C80F
5003,AC233FE05DF6,2022-01-11T15:00:46.326Z,-70.0,terraza2,AC233FC0C80F
5004,AC233FE05DFB,2022-01-11T15:00:46.361Z,-56.0,terraza2,AC233FC0C80F
5005,4E7ED43BA008,2022-01-11T15:00:46.380Z,-70.0,terraza2,AC233FC0C817
5006,AC233F8C7BCC,2022-01-11T15:00:46.241Z,-78.0,terraza2,AC233FC0C817
5007,AC233F8C7BCF,2022-01-11T15:00:46.316Z,-51.0,terraza2,AC233FC0C817
5008,AC233FE05DF6,2022-01-11T15:00:46.323Z,-76.0,terraza2,AC233FC0C817
5009,AC233FE05DFB,2022-01-11T15:00:46.360Z,-45.0,terraza2,AC233FC0C817
5010,AC233F8C7BCC,2022-01-11T15:00:46.844Z,-74.0,terraza2,AC233FC0C810
5011,AC233FE05DF6,2022-01-11T15:00:46.632Z,-65.0,terraza2,AC233FC0C810
5012,AC233FE05DFB,2022-01-11T15:00:46.359Z,-42.0,terraza2,AC233FC0C810
5013,AC233FE05E05,2022-01-11T15:00:46.681Z,-50.0,terraza2,AC233FC0C810
5014,AC233FE05DF6,2022-01-11T15:00:46.632Z,-72.0,terraza2,AC233FC0C80F
5015,AC233FAA9BB3,2022-01-11T15:00:46.771Z,-47.0,terraza2,AC233FC0C80F
5016,4E7ED43BA008,2022-01-11T15:00:46.975Z,-71.0,terraza2,AC233FC0C817
5017,AC233FE05DF6,2022-01-11T15:00:46.632Z,-71.0,terraza2,AC233FC0C817
5018,AC233FE05E05,2022-01-11T15:00:46.685Z,-45.0,terraza2,AC233FC0C817
5019,AC233F8C7BCC,2022-01-11T15:00:47.141Z,-74.0,terraza2,AC233FC0C810
5020,AC233F8C7BCF,2022-01-11T15:00:47.232Z,-41.0,terraza2,AC233FC0C810
5021,AC233FE05DF6,2022-01-11T15:00:46.940Z,-71.0,terraza2,AC233FC0C810
5022,AC233F8C7BCF,2022-01-11T15:00:47.230Z,-49.0,terraza2,AC233FC0C80F
5023,4E7ED43BA008,2022-01-11T15:00:47.460Z,-70.0,terraza2,AC233FC0C817
5024,AC233F8C7BCC,2022-01-11T15:00:47.446Z,-77.0,terraza2,AC233FC0C817
5025,AC233F8C7BCF,2022-01-11T15:00:47.229Z,-49.0,terraza2,AC233FC0C817
5026,AC233F8C7BCC,2022-01-11T15:00:47.447Z,-74.0,terraza2,AC233FC0C810
5027,AC233FE05DF6,2022-01-11T15:00:47.555Z,-75.0,terraza2,AC233FC0C810
5028,AC233FE05E05,2022-01-11T15:00:47.597Z,-40.0,terraza2,AC233FC0C810
5029,AC233FE05DF6,2022-01-11T15:00:47.556Z,-70.0,terraza2,AC233FC0C80F
5030,AC233FE05E05,2022-01-11T15:00:47.599Z,-52.0,terraza2,AC233FC0C80F
5031,AC233FE05DF6,2022-01-11T15:00:47.862Z,-67.0,terraza2,AC233FC0C80F
5032,4E7ED43BA008,2022-01-11T15:00:47.930Z,-71.0,terraza2,AC233FC0C817
5033,AC233FAA9BB3,2022-01-11T15:00:47.661Z,-51.0,terraza2,AC233FC0C817
5034,AC233FE05E05,2022-01-11T15:00:47.598Z,-45.0,terraza2,AC233FC0C817
5035,AC233F8C7BCC,2022-01-11T15:00:48.342Z,-62.0,terraza2,AC233FC0C810
5036,AC233F8C7BCF,2022-01-11T15:00:48.141Z,-49.0,terraza2,AC233FC0C810
5037,AC233FE05DF6,2022-01-11T15:00:47.860Z,-65.0,terraza2,AC233FC0C810
5038,AC233FE05DFB,2022-01-11T15:00:48.182Z,-41.0,terraza2,AC233FC0C810
5039,AC233F8C7BCF,2022-01-11T15:00:48.139Z,-54.0,terraza2,AC233FC0C80F
5040,AC233FE05DFB,2022-01-11T15:00:48.182Z,-52.0,terraza2,AC233FC0C80F
5041,AC233F8C7BCC,2022-01-11T15:00:48.342Z,-66.0,terraza2,AC233FC0C80F
5042,4E7ED43BA008,2022-01-11T15:00:48.292Z,-69.0,terraza2,AC233FC0C817
5043,AC233FE05DF6,2022-01-11T15:00:48.479Z,-75.0,terraza2,AC233FC0C817
5044,AC233FE05DFB,2022-01-11T15:00:48.180Z,-45.0,terraza2,AC233FC0C817
5045,AC233FE05E05,2022-01-11T15:00:48.509Z,-45.0,terraza2,AC233FC0C817
5046,AC233FE05DF6,2022-01-11T15:00:48.799Z,-60.0,terraza2,AC233FC0C810
5047,AC233FE05E05,2022-01-11T15:00:48.510Z,-40.0,terraza2,AC233FC0C810
5048,AC233FE05DF6,2022-01-11T15:00:48.479Z,-69.0,terraza2,AC233FC0C80F
5049,AC233FE05E05,2022-01-11T15:00:48.509Z,-47.0,terraza2,AC233FC0C80F
5050,AC233F8C7BCC,2022-01-11T15:00:48.650Z,-71.0,terraza2,AC233FC0C80F
5051,4E7ED43BA008,2022-01-11T15:00:48.660Z,-69.0,terraza2,AC233FC0C817
5052,AC233F8C7BCC,2022-01-11T15:00:49.253Z,-65.0,terraza2,AC233FC0C810
5053,AC233FE05DF6,2022-01-11T15:00:49.105Z,-64.0,terraza2,AC233FC0C810
5054,AC233FE05DF6,2022-01-11T15:00:49.405Z,-67.0,terraza2,AC233FC0C80F
5055,AC233FE05DF6,2022-01-11T15:00:49.404Z,-71.0,terraza2,AC233FC0C817
5056,AC233F8C7BCC,2022-01-11T15:00:49.851Z,-73.0,terraza2,AC233FC0C810
5057,AC233FAA9BB3,2022-01-11T15:00:49.470Z,-44.0,terraza2,AC233FC0C810
5058,AC233FE05DF6,2022-01-11T15:00:49.709Z,-62.0,terraza2,AC233FC0C810
5059,AC233FAA9BB3,2022-01-11T15:00:49.470Z,-48.0,terraza2,AC233FC0C80F
5060,AC233FE05DF6,2022-01-11T15:00:50.021Z,-71.0,terraza2,AC233FC0C817
5061,AC233F8C7BCC,2022-01-11T15:00:50.158Z,-73.0,terraza2,AC233FC0C810
5062,AC233F8C7BCF,2022-01-11T15:00:49.973Z,-50.0,terraza2,AC233FC0C810
5063,AC233FE05DF6,2022-01-11T15:00:50.021Z,-61.0,terraza2,AC233FC0C810
5064,AC233FE05DFB,2022-01-11T15:00:49.982Z,-45.0,terraza2,AC233FC0C810
5065,AC233FE05E05,2022-01-11T15:00:50.343Z,-40.0,terraza2,AC233FC0C810
5066,AC233F8C7BCF,2022-01-11T15:00:49.973Z,-55.0,terraza2,AC233FC0C80F
5067,AC233FE05DFB,2022-01-11T15:00:49.981Z,-50.0,terraza2,AC233FC0C80F
5068,AC233FE05DF6,2022-01-11T15:00:50.020Z,-65.0,terraza2,AC233FC0C80F
5069,AC233F8C7BCC,2022-01-11T15:00:50.154Z,-75.0,terraza2,AC233FC0C80F
5070,AC233FE05E05,2022-01-11T15:00:50.335Z,-51.0,terraza2,AC233FC0C80F
5071,AC233FAA9BB3,2022-01-11T15:00:50.375Z,-54.0,terraza2,AC233FC0C80F
5072,AC233F8C7BCC,2022-01-11T15:00:50.162Z,-76.0,terraza2,AC233FC0C817
5073,AC233FAA9BB3,2022-01-11T15:00:50.375Z,-49.0,terraza2,AC233FC0C817
5074,AC233FAA9BB3,2022-01-11T15:00:50.375Z,-37.0,terraza2,AC233FC0C810
5075,AC233FE05DF6,2022-01-11T15:00:50.639Z,-67.0,terraza2,AC233FC0C810
5076,AC233F8C7BCC,2022-01-11T15:00:50.459Z,-70.0,terraza2,AC233FC0C80F
5077,AC233FE05DF6,2022-01-11T15:00:50.644Z,-58.0,terraza2,AC233FC0C80F
5078,AC233FE05DF6,2022-01-11T15:00:50.951Z,-69.0,terraza2,AC233FC0C817
5079,AC233F8C7BCC,2022-01-11T15:00:51.059Z,-72.0,terraza2,AC233FC0C810
5080,AC233FAA9BB3,2022-01-11T15:00:51.283Z,-36.0,terraza2,AC233FC0C810
5081,AC233FE05DF6,2022-01-11T15:00:51.249Z,-54.0,terraza2,AC233FC0C810
5082,AC233FE05E05,2022-01-11T15:00:51.239Z,-49.0,terraza2,AC233FC0C810
5083,AC233FE05DF6,2022-01-11T15:00:50.952Z,-68.0,terraza2,AC233FC0C80F
5084,AC233F8C7BCC,2022-01-11T15:00:51.060Z,-73.0,terraza2,AC233FC0C80F
5085,AC233FE05E05,2022-01-11T15:00:51.240Z,-49.0,terraza2,AC233FC0C80F
5086,AC233FE05DF6,2022-01-11T15:00:51.250Z,-73.0,terraza2,AC233FC0C80F
5087,AC233FAA9BB3,2022-01-11T15:00:51.281Z,-48.0,terraza2,AC233FC0C80F
5088,AC233F8C7BCC,2022-01-11T15:00:51.059Z,-73.0,terraza2,AC233FC0C817
5089,AC233FAA9BB3,2022-01-11T15:00:51.282Z,-49.0,terraza2,AC233FC0C817
5090,AC233FE05DF6,2022-01-11T15:00:51.250Z,-69.0,terraza2,AC233FC0C817
5091,AC233FE05E05,2022-01-11T15:00:51.240Z,-51.0,terraza2,AC233FC0C817
5092,AC233F8C7BCC,2022-01-11T15:00:51.655Z,-70.0,terraza2,AC233FC0C810
5093,AC233F8C7BCF,2022-01-11T15:00:51.813Z,-41.0,terraza2,AC233FC0C810
5094,AC233FE05DFB,2022-01-11T15:00:51.801Z,-46.0,terraza2,AC233FC0C810
5095,AC233F8C7BCC,2022-01-11T15:00:51.655Z,-74.0,terraza2,AC233FC0C80F
5096,AC233FE05DFB,2022-01-11T15:00:51.799Z,-47.0,terraza2,AC233FC0C80F
5097,AC233FE05DFB,2022-01-11T15:00:51.801Z,-51.0,terraza2,AC233FC0C817
5098,AC233F8C7BCC,2022-01-11T15:00:52.256Z,-71.0,terraza2,AC233FC0C810
5099,AC233FAA9BB3,2022-01-11T15:00:52.180Z,-43.0,terraza2,AC233FC0C810
5100,AC233FE05DF6,2022-01-11T15:00:51.873Z,-65.0,terraza2,AC233FC0C810
5101,AC233FE05E05,2022-01-11T15:00:52.149Z,-40.0,terraza2,AC233FC0C810
5102,AC233FE05E05,2022-01-11T15:00:52.154Z,-54.0,terraza2,AC233FC0C80F
5103,AC233FE05DF6,2022-01-11T15:00:52.182Z,-61.0,terraza2,AC233FC0C80F
5104,AC233F8C7BCC,2022-01-11T15:00:52.259Z,-66.0,terraza2,AC233FC0C80F
5105,AC233F8C7BCC,2022-01-11T15:00:52.258Z,-70.0,terraza2,AC233FC0C817
5106,AC233F8C7BCC,2022-01-11T15:00:52.562Z,-64.0,terraza2,AC233FC0C810
5107,AC233F8C7BCF,2022-01-11T15:00:52.710Z,-47.0,terraza2,AC233FC0C810
5108,AC233FE05DF6,2022-01-11T15:00:52.791Z,-60.0,terraza2,AC233FC0C810
5109,AC233F8C7BCC,2022-01-11T15:00:52.564Z,-70.0,terraza2,AC233FC0C80F
5110,AC233F8C7BCF,2022-01-11T15:00:52.708Z,-54.0,terraza2,AC233FC0C80F
5111,AC233FE05DF6,2022-01-11T15:00:52.791Z,-61.0,terraza2,AC233FC0C80F
5112,AC233F8C7BCC,2022-01-11T15:00:52.563Z,-69.0,terraza2,AC233FC0C817
5113,AC233F8C7BCF,2022-01-11T15:00:52.710Z,-59.0,terraza2,AC233FC0C817
5114,AC233F8C7BCC,2022-01-11T15:00:53.167Z,-77.0,terraza2,AC233FC0C810
5115,AC233FAA9BB3,2022-01-11T15:00:53.087Z,-37.0,terraza2,AC233FC0C810
5116,AC233FE05DF6,2022-01-11T15:00:53.104Z,-63.0,terraza2,AC233FC0C810
5117,AC233FAA9BB3,2022-01-11T15:00:53.084Z,-48.0,terraza2,AC233FC0C80F
5118,AC233FE05DF6,2022-01-11T15:00:53.102Z,-60.0,terraza2,AC233FC0C80F
5119,AC233FAA9BB3,2022-01-11T15:00:53.085Z,-50.0,terraza2,AC233FC0C817
5120,AC233FE05DF6,2022-01-11T15:00:53.104Z,-68.0,terraza2,AC233FC0C817
5121,AC233F8C7BCC,2022-01-11T15:00:53.464Z,-69.0,terraza2,AC233FC0C810
5122,AC233F8C7BCF,2022-01-11T15:00:53.639Z,-48.0,terraza2,AC233FC0C810
5123,AC233FE05DF6,2022-01-11T15:00:53.716Z,-58.0,terraza2,AC233FC0C810
5124,AC233FE05DFB,2022-01-11T15:00:53.610Z,-43.0,terraza2,AC233FC0C810
5125,AC233F8C7BCC,2022-01-11T15:00:53.464Z,-77.0,terraza2,AC233FC0C80F
5126,AC233FE05DFB,2022-01-11T15:00:53.611Z,-45.0,terraza2,AC233FC0C80F
5127,AC233F8C7BCF,2022-01-11T15:00:53.639Z,-58.0,terraza2,AC233FC0C80F
5128,AC233FE05DF6,2022-01-11T15:00:53.718Z,-68.0,terraza2,AC233FC0C80F
5129,AC233F8C7BCC,2022-01-11T15:00:53.770Z,-74.0,terraza2,AC233FC0C80F
5130,4E7ED43BA008,2022-01-11T15:00:53.989Z,-68.0,terraza2,AC233FC0C817
5131,AC233F8C7BCC,2022-01-11T15:00:53.771Z,-71.0,terraza2,AC233FC0C817
5132,AC233FE05DF6,2022-01-11T15:00:54.024Z,-69.0,terraza2,AC233FC0C817
5133,AC233FE05DFB,2022-01-11T15:00:53.612Z,-51.0,terraza2,AC233FC0C817
5134,AC233FE05E05,2022-01-11T15:00:53.969Z,-50.0,terraza2,AC233FC0C817
5135,AC233FE05DF6,2022-01-11T15:00:54.339Z,-47.0,terraza2,AC233FC0C810
5136,AC233FE05E05,2022-01-11T15:00:53.981Z,-41.0,terraza2,AC233FC0C810
5137,AC233FE05DF6,2022-01-11T15:00:54.027Z,-65.0,terraza2,AC233FC0C80F
5138,AC233FE05DF6,2022-01-11T15:00:54.337Z,-54.0,terraza2,AC233FC0C80F
5139,AC233F8C7BCC,2022-01-11T15:00:54.369Z,-58.0,terraza2,AC233FC0C80F
5140,4E7ED43BA008,2022-01-11T15:00:54.500Z,-69.0,terraza2,AC233FC0C817
5141,AC233F8C7BCC,2022-01-11T15:00:54.410Z,-61.0,terraza2,AC233FC0C817
5142,AC233FE05DF6,2022-01-11T15:00:54.339Z,-60.0,terraza2,AC233FC0C817
