,MAC,timestamp,rssi,label,gateway
2280,AC233FE05E05,2022-01-10T18:48:18.731Z,-37.0,server,AC233FC0C810
2281,AC233FE05DF6,2022-01-10T18:48:19.453Z,-33.0,server,AC233FC0C817
2282,AC233F8C7BCC,2022-01-10T18:48:19.019Z,-65.0,server,AC233FC0C80F
2283,AC233FE05DF6,2022-01-10T18:48:19.330Z,-65.0,server,AC233FC0C80F
2284,AC233F8C7BCC,2022-01-10T18:48:19.135Z,-59.0,server,AC233FC0C810
2285,AC233FE05DF6,2022-01-10T18:48:19.449Z,-59.0,server,AC233FC0C810
2286,AC233F8C7BCF,2022-01-10T18:48:19.642Z,-65.0,server,AC233FC0C817
2287,AC233FE05DF6,2022-01-10T18:48:19.764Z,-37.0,server,AC233FC0C817
2288,AC233FE05DFB,2022-01-10T18:48:19.776Z,-56.0,server,AC233FC0C817
2289,AC233FE05E05,2022-01-10T18:48:19.636Z,-54.0,server,AC233FC0C817
2290,AC233FE05E05,2022-01-10T18:48:19.516Z,-48.0,server,AC233FC0C80F
2291,AC233F8C7BCF,2022-01-10T18:48:19.523Z,-50.0,server,AC233FC0C80F
2292,AC233F8C7BCC,2022-01-10T18:48:19.612Z,-63.0,server,AC233FC0C80F
2293,AC233FE05DFB,2022-01-10T18:48:19.656Z,-47.0,server,AC233FC0C80F
2294,AC233F8C7BCC,2022-01-10T18:48:19.733Z,-59.0,server,AC233FC0C810
2295,AC233F8C7BCF,2022-01-10T18:48:19.645Z,-54.0,server,AC233FC0C810
2296,AC233FE05DF6,2022-01-10T18:48:20.071Z,-51.0,server,AC233FC0C810
2297,AC233FE05DFB,2022-01-10T18:48:19.776Z,-61.0,server,AC233FC0C810
2298,AC233FE05E05,2022-01-10T18:48:19.635Z,-50.0,server,AC233FC0C810
2299,AC233F8C7BCC,2022-01-10T18:48:20.335Z,-38.0,server,AC233FC0C817
2300,AC233FAA9BB3,2022-01-10T18:48:20.314Z,-44.0,server,AC233FC0C817
2301,AC233FE05DF6,2022-01-10T18:48:20.072Z,-47.0,server,AC233FC0C817
2302,AC233FE05DF6,2022-01-10T18:48:19.954Z,-59.0,server,AC233FC0C80F
2303,AC233F8C7BCC,2022-01-10T18:48:20.216Z,-68.0,server,AC233FC0C80F
2304,AC233F8C7BCC,2022-01-10T18:48:20.338Z,-61.0,server,AC233FC0C810
2305,AC233FAA9BB3,2022-01-10T18:48:20.303Z,-42.0,server,AC233FC0C810
2306,AC233FE05E05,2022-01-10T18:48:20.537Z,-35.0,server,AC233FC0C810
2307,AC233F8C7BCC,2022-01-10T18:48:20.639Z,-37.0,server,AC233FC0C817
2308,AC233FE05DF6,2022-01-10T18:48:20.993Z,-33.0,server,AC233FC0C817
2309,AC233FE05E05,2022-01-10T18:48:20.541Z,-52.0,server,AC233FC0C817
2310,AC233FE05E05,2022-01-10T18:48:20.420Z,-48.0,server,AC233FC0C80F
2311,AC233F8C7BCC,2022-01-10T18:48:20.517Z,-57.0,server,AC233FC0C80F
2312,AC233FE05DF6,2022-01-10T18:48:20.562Z,-52.0,server,AC233FC0C80F
2313,AC233FE05DF6,2022-01-10T18:48:20.871Z,-59.0,server,AC233FC0C80F
2314,AC233F8C7BCC,2022-01-10T18:48:20.638Z,-64.0,server,AC233FC0C810
2315,AC233FE05DF6,2022-01-10T18:48:20.680Z,-63.0,server,AC233FC0C810
2316,AC233F8C7BCC,2022-01-10T18:48:21.233Z,-32.0,server,AC233FC0C817
2317,AC233FAA9BB3,2022-01-10T18:48:21.200Z,-49.0,server,AC233FC0C817
2318,AC233FE05DF6,2022-01-10T18:48:21.305Z,-25.0,server,AC233FC0C817
2319,AC233FAA9BB3,2022-01-10T18:48:21.083Z,-47.0,server,AC233FC0C80F
2320,AC233F8C7BCC,2022-01-10T18:48:21.114Z,-67.0,server,AC233FC0C80F
2321,AC233FE05DF6,2022-01-10T18:48:21.186Z,-53.0,server,AC233FC0C80F
2322,AC233FE05E05,2022-01-10T18:48:21.336Z,-49.0,server,AC233FC0C80F
2323,AC233F8C7BCF,2022-01-10T18:48:21.355Z,-49.0,server,AC233FC0C80F
2324,AC233F8C7BCC,2022-01-10T18:48:21.541Z,-75.0,server,AC233FC0C810
2325,AC233F8C7BCF,2022-01-10T18:48:21.477Z,-44.0,server,AC233FC0C810
2326,AC233FAA9BB3,2022-01-10T18:48:21.201Z,-40.0,server,AC233FC0C810
2327,AC233FE05DF6,2022-01-10T18:48:21.304Z,-52.0,server,AC233FC0C810
2328,AC233FE05DFB,2022-01-10T18:48:21.586Z,-61.0,server,AC233FC0C810
2329,AC233FE05E05,2022-01-10T18:48:21.456Z,-57.0,server,AC233FC0C810
2330,AC233F8C7BCC,2022-01-10T18:48:21.429Z,-61.0,server,AC233FC0C80F
2331,AC233FE05DFB,2022-01-10T18:48:21.468Z,-48.0,server,AC233FC0C80F
2332,AC233F8C7BCC,2022-01-10T18:48:21.725Z,-59.0,server,AC233FC0C80F
2333,AC233FE05DF6,2022-01-10T18:48:21.796Z,-55.0,server,AC233FC0C80F
2334,AC233F8C7BCC,2022-01-10T18:48:21.843Z,-27.0,server,AC233FC0C817
2335,AC233FE05DF6,2022-01-10T18:48:21.911Z,-30.0,server,AC233FC0C817
2336,AC233FE05DFB,2022-01-10T18:48:21.583Z,-57.0,server,AC233FC0C817
2337,AC233F8C7BCC,2022-01-10T18:48:21.841Z,-57.0,server,AC233FC0C810
2338,AC233FE05DF6,2022-01-10T18:48:21.910Z,-57.0,server,AC233FC0C810
2339,AC233F8C7BCC,2022-01-10T18:48:22.142Z,-32.0,server,AC233FC0C817
2340,AC233FE05DF6,2022-01-10T18:48:22.224Z,-36.0,server,AC233FC0C817
2341,AC233FE05DFB,2022-01-10T18:48:22.492Z,-62.0,server,AC233FC0C817
2342,AC233FE05E05,2022-01-10T18:48:22.367Z,-42.0,server,AC233FC0C817
2343,AC233FE05DF6,2022-01-10T18:48:22.105Z,-59.0,server,AC233FC0C80F
2344,AC233FE05E05,2022-01-10T18:48:22.248Z,-43.0,server,AC233FC0C80F
2345,AC233FE05DFB,2022-01-10T18:48:22.373Z,-48.0,server,AC233FC0C80F
2346,AC233F8C7BCC,2022-01-10T18:48:22.140Z,-53.0,server,AC233FC0C810
2347,AC233FE05DF6,2022-01-10T18:48:22.223Z,-65.0,server,AC233FC0C810
2348,AC233FE05DFB,2022-01-10T18:48:22.494Z,-61.0,server,AC233FC0C810
2349,AC233FE05E05,2022-01-10T18:48:22.369Z,-50.0,server,AC233FC0C810
2350,4E7ED43BA008,2022-01-10T18:48:22.713Z,-70.0,server,AC233FC0C817
2351,AC233F8C7BCC,2022-01-10T18:48:22.746Z,-40.0,server,AC233FC0C817
2352,AC233FE05DF6,2022-01-10T18:48:22.839Z,-38.0,server,AC233FC0C817
2353,AC233F8C7BCC,2022-01-10T18:48:22.627Z,-56.0,server,AC233FC0C80F
2354,AC233FE05DF6,2022-01-10T18:48:22.722Z,-55.0,server,AC233FC0C80F
2355,AC233F8C7BCC,2022-01-10T18:48:23.043Z,-58.0,server,AC233FC0C810
2356,AC233FAA9BB3,2022-01-10T18:48:23.013Z,-39.0,server,AC233FC0C810
2357,AC233FE05DF6,2022-01-10T18:48:22.840Z,-65.0,server,AC233FC0C810
2358,4E7ED43BA008,2022-01-10T18:48:23.438Z,-73.0,server,AC233FC0C817
2359,AC233F8C7BCC,2022-01-10T18:48:23.341Z,-48.0,server,AC233FC0C817
2360,AC233FAA9BB3,2022-01-10T18:48:23.011Z,-51.0,server,AC233FC0C817
2361,AC233FE05DF6,2022-01-10T18:48:23.166Z,-47.0,server,AC233FC0C817
2362,AC233FE05DFB,2022-01-10T18:48:23.391Z,-63.0,server,AC233FC0C817
2363,AC233FE05E05,2022-01-10T18:48:23.281Z,-45.0,server,AC233FC0C817
2364,AC233FAA9BB3,2022-01-10T18:48:22.892Z,-45.0,server,AC233FC0C80F
2365,AC233F8C7BCC,2022-01-10T18:48:22.924Z,-62.0,server,AC233FC0C80F
2366,AC233FE05DF6,2022-01-10T18:48:23.045Z,-59.0,server,AC233FC0C80F
2367,AC233FE05E05,2022-01-10T18:48:23.165Z,-48.0,server,AC233FC0C80F
2368,AC233F8C7BCF,2022-01-10T18:48:23.183Z,-48.0,server,AC233FC0C80F
2369,AC233F8C7BCC,2022-01-10T18:48:23.223Z,-72.0,server,AC233FC0C80F
2370,AC233FE05DFB,2022-01-10T18:48:23.273Z,-49.0,server,AC233FC0C80F
2371,AC233F8C7BCC,2022-01-10T18:48:23.340Z,-54.0,server,AC233FC0C810
2372,AC233F8C7BCF,2022-01-10T18:48:23.298Z,-50.0,server,AC233FC0C810
2373,AC233FE05DF6,2022-01-10T18:48:23.163Z,-52.0,server,AC233FC0C810
2374,AC233FE05DFB,2022-01-10T18:48:23.390Z,-49.0,server,AC233FC0C810
2375,AC233FE05E05,2022-01-10T18:48:23.279Z,-37.0,server,AC233FC0C810
2376,4E7ED43BA008,2022-01-10T18:48:23.913Z,-74.0,server,AC233FC0C817
2377,AC233F8C7BCC,2022-01-10T18:48:23.943Z,-43.0,server,AC233FC0C817
2378,AC233FAA9BB3,2022-01-10T18:48:23.907Z,-52.0,server,AC233FC0C817
2379,AC233FE05DF6,2022-01-10T18:48:23.768Z,-41.0,server,AC233FC0C817
2380,AC233F8C7BCC,2022-01-10T18:48:23.522Z,-64.0,server,AC233FC0C80F
2381,AC233FE05DF6,2022-01-10T18:48:23.649Z,-60.0,server,AC233FC0C80F
2382,AC233FAA9BB3,2022-01-10T18:48:23.788Z,-54.0,server,AC233FC0C80F
2383,AC233F8C7BCC,2022-01-10T18:48:23.824Z,-70.0,server,AC233FC0C80F
2384,AC233F8C7BCC,2022-01-10T18:48:23.941Z,-58.0,server,AC233FC0C810
2385,AC233FAA9BB3,2022-01-10T18:48:23.907Z,-40.0,server,AC233FC0C810
2386,4E7ED43BA008,2022-01-10T18:48:24.392Z,-72.0,server,AC233FC0C817
2387,AC233FE05DF6,2022-01-10T18:48:24.374Z,-48.0,server,AC233FC0C817
2388,AC233FE05E05,2022-01-10T18:48:24.181Z,-45.0,server,AC233FC0C817
2389,AC233FE05DF6,2022-01-10T18:48:23.952Z,-54.0,server,AC233FC0C80F
2390,AC233FE05E05,2022-01-10T18:48:24.062Z,-46.0,server,AC233FC0C80F
2391,AC233FE05DF6,2022-01-10T18:48:24.256Z,-56.0,server,AC233FC0C80F
2392,AC233F8C7BCC,2022-01-10T18:48:24.548Z,-67.0,server,AC233FC0C810
2393,AC233FE05DF6,2022-01-10T18:48:24.375Z,-55.0,server,AC233FC0C810
2394,AC233FE05E05,2022-01-10T18:48:24.180Z,-52.0,server,AC233FC0C810
2395,4E7ED43BA008,2022-01-10T18:48:24.987Z,-72.0,server,AC233FC0C817
2396,AC233F8C7BCC,2022-01-10T18:48:24.850Z,-49.0,server,AC233FC0C817
2397,AC233FE05DF6,2022-01-10T18:48:24.995Z,-38.0,server,AC233FC0C817
2398,AC233F8C7BCC,2022-01-10T18:48:24.429Z,-64.0,server,AC233FC0C80F
2399,AC233F8C7BCC,2022-01-10T18:48:24.731Z,-66.0,server,AC233FC0C80F
2400,AC233FE05DF6,2022-01-10T18:48:24.881Z,-61.0,server,AC233FC0C80F
2401,AC233F8C7BCC,2022-01-10T18:48:24.848Z,-63.0,server,AC233FC0C810
2402,AC233FE05DF6,2022-01-10T18:48:24.993Z,-51.0,server,AC233FC0C810
2403,AC233FE05E05,2022-01-10T18:48:25.094Z,-38.0,server,AC233FC0C810
2404,AC233F8C7BCC,2022-01-10T18:48:25.150Z,-47.0,server,AC233FC0C817
2405,AC233FE05DF6,2022-01-10T18:48:25.309Z,-41.0,server,AC233FC0C817
2406,AC233FE05DFB,2022-01-10T18:48:25.204Z,-57.0,server,AC233FC0C817
2407,AC233FE05E05,2022-01-10T18:48:25.095Z,-42.0,server,AC233FC0C817
2408,AC233FE05E05,2022-01-10T18:48:24.976Z,-41.0,server,AC233FC0C80F
2409,AC233F8C7BCF,2022-01-10T18:48:25.008Z,-49.0,server,AC233FC0C80F
2410,AC233FE05DFB,2022-01-10T18:48:25.085Z,-46.0,server,AC233FC0C80F
2411,AC233FE05DF6,2022-01-10T18:48:25.190Z,-59.0,server,AC233FC0C80F
2412,AC233F8C7BCC,2022-01-10T18:48:25.149Z,-61.0,server,AC233FC0C810
2413,AC233F8C7BCF,2022-01-10T18:48:25.126Z,-48.0,server,AC233FC0C810
2414,AC233FE05DF6,2022-01-10T18:48:25.611Z,-53.0,server,AC233FC0C810
2415,AC233FE05DFB,2022-01-10T18:48:25.205Z,-57.0,server,AC233FC0C810
2416,4E7ED43BA008,2022-01-10T18:48:25.944Z,-72.0,server,AC233FC0C817
2417,AC233F8C7BCC,2022-01-10T18:48:25.748Z,-47.0,server,AC233FC0C817
2418,AC233FAA9BB3,2022-01-10T18:48:25.714Z,-51.0,server,AC233FC0C817
2419,AC233FE05DF6,2022-01-10T18:48:25.611Z,-47.0,server,AC233FC0C817
2420,AC233FE05DF6,2022-01-10T18:48:25.493Z,-54.0,server,AC233FC0C80F
2421,AC233FAA9BB3,2022-01-10T18:48:25.596Z,-49.0,server,AC233FC0C80F
2422,AC233FE05E05,2022-01-10T18:48:25.885Z,-45.0,server,AC233FC0C80F
2423,AC233F8C7BCC,2022-01-10T18:48:26.061Z,-59.0,server,AC233FC0C810
2424,AC233FAA9BB3,2022-01-10T18:48:25.717Z,-38.0,server,AC233FC0C810
2425,AC233FE05DFB,2022-01-10T18:48:26.117Z,-62.0,server,AC233FC0C810
2426,AC233FE05E05,2022-01-10T18:48:26.002Z,-54.0,server,AC233FC0C810
2427,4E7ED43BA008,2022-01-10T18:48:26.427Z,-75.0,server,AC233FC0C817
2428,AC233F8C7BCC,2022-01-10T18:48:26.351Z,-45.0,server,AC233FC0C817
2429,AC233FE05DF6,2022-01-10T18:48:26.227Z,-52.0,server,AC233FC0C817
2430,AC233FE05DFB,2022-01-10T18:48:26.117Z,-55.0,server,AC233FC0C817
2431,AC233FE05E05,2022-01-10T18:48:26.001Z,-44.0,server,AC233FC0C817
2432,AC233FE05DFB,2022-01-10T18:48:25.999Z,-48.0,server,AC233FC0C80F
2433,AC233FE05DF6,2022-01-10T18:48:26.108Z,-60.0,server,AC233FC0C80F
2434,AC233F8C7BCC,2022-01-10T18:48:26.233Z,-65.0,server,AC233FC0C80F
2435,AC233F8C7BCC,2022-01-10T18:48:26.349Z,-58.0,server,AC233FC0C810
2436,AC233FE05DF6,2022-01-10T18:48:26.538Z,-59.0,server,AC233FC0C810
2437,4E7ED43BA008,2022-01-10T18:48:26.913Z,-74.0,server,AC233FC0C817
2438,AC233F8C7BCC,2022-01-10T18:48:26.964Z,-51.0,server,AC233FC0C817
2439,AC233F8C7BCF,2022-01-10T18:48:26.949Z,-56.0,server,AC233FC0C817
2440,AC233FAA9BB3,2022-01-10T18:48:26.632Z,-48.0,server,AC233FC0C817
2441,AC233FE05DF6,2022-01-10T18:48:26.540Z,-50.0,server,AC233FC0C817
2442,AC233FE05DF6,2022-01-10T18:48:26.415Z,-58.0,server,AC233FC0C80F
2443,AC233FAA9BB3,2022-01-10T18:48:26.511Z,-53.0,server,AC233FC0C80F
2444,AC233F8C7BCF,2022-01-10T18:48:26.836Z,-50.0,server,AC233FC0C80F
2445,AC233F8C7BCC,2022-01-10T18:48:26.837Z,-68.0,server,AC233FC0C80F
2446,AC233F8C7BCC,2022-01-10T18:48:26.962Z,-60.0,server,AC233FC0C810
2447,AC233F8C7BCF,2022-01-10T18:48:26.947Z,-53.0,server,AC233FC0C810
2448,AC233FAA9BB3,2022-01-10T18:48:26.630Z,-41.0,server,AC233FC0C810
2449,AC233FE05DFB,2022-01-10T18:48:27.018Z,-57.0,server,AC233FC0C810
2450,4E7ED43BA008,2022-01-10T18:48:27.396Z,-78.0,server,AC233FC0C817
2451,AC233F8C7BCC,2022-01-10T18:48:27.255Z,-54.0,server,AC233FC0C817
2452,AC233FE05DF6,2022-01-10T18:48:27.459Z,-51.0,server,AC233FC0C817
2453,AC233FE05DFB,2022-01-10T18:48:27.019Z,-58.0,server,AC233FC0C817
2454,AC233FE05DFB,2022-01-10T18:48:26.900Z,-47.0,server,AC233FC0C80F
2455,AC233FE05DF6,2022-01-10T18:48:27.035Z,-54.0,server,AC233FC0C80F
2456,AC233F8C7BCC,2022-01-10T18:48:27.136Z,-58.0,server,AC233FC0C80F
2457,AC233FE05DF6,2022-01-10T18:48:27.340Z,-67.0,server,AC233FC0C80F
2458,AC233F8C7BCC,2022-01-10T18:48:27.253Z,-76.0,server,AC233FC0C810
2459,AC233FE05DF6,2022-01-10T18:48:27.457Z,-61.0,server,AC233FC0C810
2460,4E7ED43BA008,2022-01-10T18:48:28.000Z,-75.0,server,AC233FC0C817
2461,AC233F8C7BCC,2022-01-10T18:48:27.862Z,-56.0,server,AC233FC0C817
2462,AC233F8C7BCC,2022-01-10T18:48:27.744Z,-65.0,server,AC233FC0C80F
2463,AC233F8C7BCC,2022-01-10T18:48:27.859Z,-60.0,server,AC233FC0C810
2464,AC233FE05DF6,2022-01-10T18:48:28.071Z,-54.0,server,AC233FC0C810
2465,4E7ED43BA008,2022-01-10T18:48:28.358Z,-75.0,server,AC233FC0C817
2466,AC233F8C7BCC,2022-01-10T18:48:28.159Z,-53.0,server,AC233FC0C817
2467,AC233FAA9BB3,2022-01-10T18:48:28.430Z,-47.0,server,AC233FC0C817
2468,AC233FE05DF6,2022-01-10T18:48:28.379Z,-48.0,server,AC233FC0C817
2469,AC233FE05DF6,2022-01-10T18:48:27.956Z,-51.0,server,AC233FC0C80F
2470,AC233F8C7BCC,2022-01-10T18:48:28.041Z,-61.0,server,AC233FC0C80F
2471,AC233FE05DF6,2022-01-10T18:48:28.259Z,-62.0,server,AC233FC0C80F
2472,AC233FAA9BB3,2022-01-10T18:48:28.308Z,-53.0,server,AC233FC0C80F
2473,AC233F8C7BCC,2022-01-10T18:48:28.158Z,-60.0,server,AC233FC0C810
2474,AC233FAA9BB3,2022-01-10T18:48:28.429Z,-40.0,server,AC233FC0C810
2475,AC233FE05DF6,2022-01-10T18:48:28.378Z,-61.0,server,AC233FC0C810
2476,4E7ED43BA008,2022-01-10T18:48:28.840Z,-76.0,server,AC233FC0C817
2477,AC233F8C7BCC,2022-01-10T18:48:28.759Z,-54.0,server,AC233FC0C817
2478,AC233FE05DF6,2022-01-10T18:48:29.000Z,-57.0,server,AC233FC0C817
2479,AC233FE05E05,2022-01-10T18:48:28.737Z,-42.0,server,AC233FC0C817
2480,AC233FE05E05,2022-01-10T18:48:28.618Z,-46.0,server,AC233FC0C80F
2481,AC233F8C7BCC,2022-01-10T18:48:28.640Z,-60.0,server,AC233FC0C80F
2482,AC233FE05DFB,2022-01-10T18:48:28.710Z,-47.0,server,AC233FC0C80F
2483,AC233FE05DF6,2022-01-10T18:48:28.881Z,-65.0,server,AC233FC0C80F
2484,AC233F8C7BCC,2022-01-10T18:48:28.759Z,-69.0,server,AC233FC0C810
2485,AC233FE05DF6,2022-01-10T18:48:29.000Z,-71.0,server,AC233FC0C810
2486,AC233FE05DFB,2022-01-10T18:48:28.827Z,-66.0,server,AC233FC0C810
2487,AC233FE05E05,2022-01-10T18:48:28.737Z,-55.0,server,AC233FC0C810
2488,4E7ED43BA008,2022-01-10T18:48:29.437Z,-77.0,server,AC233FC0C817
2489,AC233F8C7BCC,2022-01-10T18:48:29.367Z,-60.0,server,AC233FC0C817
2490,AC233FAA9BB3,2022-01-10T18:48:29.327Z,-57.0,server,AC233FC0C817
2491,AC233FE05DF6,2022-01-10T18:48:29.311Z,-70.0,server,AC233FC0C817
2492,AC233FE05DF6,2022-01-10T18:48:29.191Z,-73.0,server,AC233FC0C80F
2493,AC233FAA9BB3,2022-01-10T18:48:29.209Z,-64.0,server,AC233FC0C80F
2494,AC233F8C7BCC,2022-01-10T18:48:29.246Z,-66.0,server,AC233FC0C80F
2495,AC233F8C7BCC,2022-01-10T18:48:29.360Z,-64.0,server,AC233FC0C810
2496,AC233FAA9BB3,2022-01-10T18:48:29.326Z,-41.0,server,AC233FC0C810
2497,AC233FE05DF6,2022-01-10T18:48:29.307Z,-65.0,server,AC233FC0C810
2498,4E7ED43BA008,2022-01-10T18:48:29.926Z,-74.0,server,AC233FC0C817
2499,AC233F8C7BCC,2022-01-10T18:48:29.965Z,-62.0,server,AC233FC0C817
2500,AC233F8C7BCF,2022-01-10T18:48:29.702Z,-54.0,server,AC233FC0C817
2501,AC233FE05DF6,2022-01-10T18:48:29.937Z,-55.0,server,AC233FC0C817
2502,AC233FE05E05,2022-01-10T18:48:29.526Z,-42.0,server,AC233FC0C80F
2503,AC233F8C7BCF,2022-01-10T18:48:29.571Z,-51.0,server,AC233FC0C80F
2504,AC233FE05DFB,2022-01-10T18:48:29.619Z,-48.0,server,AC233FC0C80F
2505,AC233F8C7BCC,2022-01-10T18:48:29.845Z,-64.0,server,AC233FC0C80F
2506,AC233F8C7BCC,2022-01-10T18:48:29.964Z,-70.0,server,AC233FC0C810
2507,AC233F8C7BCF,2022-01-10T18:48:29.688Z,-48.0,server,AC233FC0C810
2508,AC233FE05DFB,2022-01-10T18:48:29.738Z,-57.0,server,AC233FC0C810
2509,AC233FE05E05,2022-01-10T18:48:29.644Z,-38.0,server,AC233FC0C810
2510,4E7ED43BA008,2022-01-10T18:48:30.287Z,-74.0,server,AC233FC0C817
2511,AC233F8C7BCC,2022-01-10T18:48:30.268Z,-62.0,server,AC233FC0C817
2512,AC233FAA9BB3,2022-01-10T18:48:30.227Z,-48.0,server,AC233FC0C817
2513,AC233FAA9BB3,2022-01-10T18:48:30.108Z,-48.0,server,AC233FC0C80F
2514,AC233F8C7BCC,2022-01-10T18:48:30.149Z,-70.0,server,AC233FC0C80F
2515,AC233F8C7BCC,2022-01-10T18:48:30.273Z,-80.0,server,AC233FC0C810
2516,AC233F8C7BCF,2022-01-10T18:48:30.606Z,-46.0,server,AC233FC0C810
2517,AC233FAA9BB3,2022-01-10T18:48:30.229Z,-38.0,server,AC233FC0C810
2518,AC233FE05DF6,2022-01-10T18:48:30.541Z,-77.0,server,AC233FC0C810
2519,AC233FE05E05,2022-01-10T18:48:30.563Z,-53.0,server,AC233FC0C810
2520,4E7ED43BA008,2022-01-10T18:48:30.893Z,-75.0,server,AC233FC0C817
2521,AC233F8C7BCC,2022-01-10T18:48:30.573Z,-61.0,server,AC233FC0C817
2522,AC233FE05DF6,2022-01-10T18:48:30.541Z,-63.0,server,AC233FC0C817
2523,AC233F8C7BCC,2022-01-10T18:48:30.447Z,-71.0,server,AC233FC0C80F
2524,AC233F8C7BCF,2022-01-10T18:48:30.488Z,-47.0,server,AC233FC0C80F
2525,AC233FE05DF6,2022-01-10T18:48:30.730Z,-79.0,server,AC233FC0C80F
2526,AC233F8C7BCC,2022-01-10T18:48:31.478Z,-63.0,server,AC233FC0C817
2527,AC233FAA9BB3,2022-01-10T18:48:31.140Z,-45.0,server,AC233FC0C817
2528,AC233FE05DF6,2022-01-10T18:48:31.469Z,-64.0,server,AC233FC0C817
2529,AC233FE05E05,2022-01-10T18:48:31.496Z,-57.0,server,AC233FC0C817
2530,AC233FAA9BB3,2022-01-10T18:48:31.023Z,-54.0,server,AC233FC0C80F
2531,AC233FE05DF6,2022-01-10T18:48:31.034Z,-70.0,server,AC233FC0C80F
2532,AC233FE05DF6,2022-01-10T18:48:31.346Z,-70.0,server,AC233FC0C80F
2533,AC233FE05E05,2022-01-10T18:48:31.353Z,-42.0,server,AC233FC0C80F
2534,AC233F8C7BCC,2022-01-10T18:48:31.469Z,-68.0,server,AC233FC0C810
2535,AC233F8C7BCF,2022-01-10T18:48:31.524Z,-55.0,server,AC233FC0C810
2536,AC233FAA9BB3,2022-01-10T18:48:31.138Z,-41.0,server,AC233FC0C810
2537,AC233FE05DFB,2022-01-10T18:48:31.545Z,-58.0,server,AC233FC0C810
2538,AC233FE05E05,2022-01-10T18:48:31.481Z,-50.0,server,AC233FC0C810
2539,AC233F8C7BCC,2022-01-10T18:48:31.791Z,-66.0,server,AC233FC0C817
2540,AC233F8C7BCF,2022-01-10T18:48:31.525Z,-60.0,server,AC233FC0C817
2541,AC233FE05DF6,2022-01-10T18:48:31.778Z,-76.0,server,AC233FC0C817
2542,AC233FE05DFB,2022-01-10T18:48:31.546Z,-53.0,server,AC233FC0C817
2543,AC233F8C7BCF,2022-01-10T18:48:31.403Z,-50.0,server,AC233FC0C80F
2544,AC233FE05DFB,2022-01-10T18:48:31.426Z,-47.0,server,AC233FC0C80F
2545,AC233F8C7BCC,2022-01-10T18:48:31.656Z,-73.0,server,AC233FC0C80F
2546,AC233F8C7BCC,2022-01-10T18:48:31.787Z,-78.0,server,AC233FC0C810
2547,AC233FAA9BB3,2022-01-10T18:48:32.045Z,-38.0,server,AC233FC0C810
2548,AC233FE05DF6,2022-01-10T18:48:31.772Z,-67.0,server,AC233FC0C810
2549,AC233F8C7BCC,2022-01-10T18:48:32.378Z,-64.0,server,AC233FC0C817
2550,AC233F8C7BCF,2022-01-10T18:48:32.440Z,-60.0,server,AC233FC0C817
2551,AC233FAA9BB3,2022-01-10T18:48:32.046Z,-46.0,server,AC233FC0C817
2552,AC233FE05DF6,2022-01-10T18:48:32.386Z,-67.0,server,AC233FC0C817
2553,AC233FE05DFB,2022-01-10T18:48:32.458Z,-54.0,server,AC233FC0C817
2554,AC233FAA9BB3,2022-01-10T18:48:31.916Z,-48.0,server,AC233FC0C80F
2555,AC233F8C7BCC,2022-01-10T18:48:32.259Z,-82.0,server,AC233FC0C80F
2556,AC233FE05DF6,2022-01-10T18:48:32.269Z,-73.0,server,AC233FC0C80F
2557,AC233F8C7BCF,2022-01-10T18:48:32.321Z,-47.0,server,AC233FC0C80F
2558,AC233FE05DFB,2022-01-10T18:48:32.339Z,-47.0,server,AC233FC0C80F
2559,AC233F8C7BCC,2022-01-10T18:48:32.374Z,-76.0,server,AC233FC0C810
2560,AC233F8C7BCF,2022-01-10T18:48:32.436Z,-48.0,server,AC233FC0C810
2561,AC233FE05DFB,2022-01-10T18:48:32.463Z,-50.0,server,AC233FC0C810
2562,AC233FAA9BB3,2022-01-10T18:48:32.938Z,-45.0,server,AC233FC0C817
2563,AC233FE05DF6,2022-01-10T18:48:32.696Z,-69.0,server,AC233FC0C817
2564,AC233FE05DF6,2022-01-10T18:48:32.575Z,-69.0,server,AC233FC0C80F
2565,AC233FAA9BB3,2022-01-10T18:48:32.934Z,-40.0,server,AC233FC0C810
2566,AC233F8C7BCC,2022-01-10T18:48:33.280Z,-71.0,server,AC233FC0C817
2567,AC233F8C7BCF,2022-01-10T18:48:33.349Z,-61.0,server,AC233FC0C817
2568,AC233FE05DF6,2022-01-10T18:48:33.317Z,-71.0,server,AC233FC0C817
2569,AC233FE05DFB,2022-01-10T18:48:33.362Z,-54.0,server,AC233FC0C817
2570,AC233FE05E05,2022-01-10T18:48:33.295Z,-53.0,server,AC233FC0C817
2571,AC233F8C7BCC,2022-01-10T18:48:33.159Z,-76.0,server,AC233FC0C80F
2572,AC233FE05E05,2022-01-10T18:48:33.175Z,-47.0,server,AC233FC0C80F
2573,AC233F8C7BCF,2022-01-10T18:48:33.227Z,-50.0,server,AC233FC0C80F
2574,AC233FE05DFB,2022-01-10T18:48:33.242Z,-47.0,server,AC233FC0C80F
2575,AC233F8C7BCF,2022-01-10T18:48:33.348Z,-44.0,server,AC233FC0C810
2576,AC233FE05DF6,2022-01-10T18:48:33.315Z,-64.0,server,AC233FC0C810
2577,AC233FE05DFB,2022-01-10T18:48:33.361Z,-64.0,server,AC233FC0C810
2578,AC233FE05E05,2022-01-10T18:48:33.294Z,-54.0,server,AC233FC0C810
